date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,130,0.43478260869565216,0.5078316935895963,0.9217765079886131,0.07304908489394418,0.16801289525607166,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,8.5,145,0.40816326530612246,0.4683372098990858,0.809322895925878,0.060173944592963324,0.14742616425276012,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,110,0.47619047619047616,0.5430283809601967,0.9217765079886131,0.06683790476972051,0.14035960001641312,williamhill_us,Caesars,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642377.0,Jaylen Wells,MEM,ast,OVER,1.5,150,0.4,0.4559185709435417,0.7727904729569448,0.05591857094354169,0.13979642735885422,betmgm,BetMGM,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,108,0.4807692307692308,0.5469203223521382,0.9217765079886131,0.06615109158290738,0.13759427049244743,fanduel,FanDuel,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,107,0.4830917874396135,0.5488944955219635,0.9217765079886131,0.06580270808234995,0.13621160573046442,betrivers,BetRivers,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,5.5,105,0.4878048780487805,0.5529006225397554,0.9217765079886131,0.06509574449097488,0.13344627620649852,betmgm,BetMGM,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,107,0.4830917874396135,0.5460444891150608,0.9027764652759283,0.06295270167544725,0.13031209246817577,betrivers,BetRivers,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,104,0.49019607843137253,0.5520831364580558,0.9027764652759283,0.06188705802668332,0.12624959837443395,fanduel,FanDuel,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,6.5,-125,0.5555555555555556,0.6187225372688376,0.9766687669774358,0.06316698171328206,0.11370056708390774,betonlineag,BetOnline.ag,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-108,0.5192307692307693,0.5767626236375432,0.9027764652759283,0.057531854406773886,0.11080208996860164,williamhill_us,Caesars,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-108,0.5192307692307693,0.5767626236375432,0.9027764652759283,0.057531854406773886,0.11080208996860164,betonlineag,BetOnline.ag,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-109,0.5215311004784688,0.5787179051980877,0.9027764652759283,0.0571868047196189,0.10965176317798475,draftkings,DraftKings,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-110,0.5238095238095238,0.5806545650294845,0.9027764652759283,0.0568450412199607,0.10852235141992506,betmgm,BetMGM,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,108,0.4807692307692308,0.5328779968898312,0.8281610049065671,0.05210876612060039,0.10838623353084886,betrivers,BetRivers,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1629130.0,Duncan Robinson,DET,ast,OVER,1.5,100,0.5,0.5535288978683538,0.8568593191223588,0.0535288978683538,0.1070577957367076,betmgm,BetMGM,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,105,0.4878048780487805,0.5388582970774485,0.8281610049065671,0.051053419028668,0.10465950900876941,fanatics,Fanatics,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1630173.0,Precious Achiuwa,SAC,ast,OVER,1.5,145,0.40816326530612246,0.4503767466014561,0.6895864739416799,0.042213481295333644,0.10342302917356738,betmgm,BetMGM,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,104,0.49019607843137253,0.5408908174026517,0.8281610049065671,0.05069473897127913,0.10341726750140945,draftkings,DraftKings,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,9.5,-115,0.5348837209302325,0.5900676325820868,0.9027764652759283,0.05518391165185432,0.1031699217839015,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,6.5,-144,0.5901639344262295,0.6481396593089104,0.9766687669774358,0.05797572488268088,0.0982366449400981,draftkings,DraftKings,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,6.5,-145,0.5918367346938775,0.6495615395364113,0.9766687669774358,0.05772480484253373,0.09753501507876389,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,-102,0.504950495049505,0.5534320715280643,0.8281610049065671,0.04848157647855933,0.09601253381048025,fanduel,FanDuel,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,-104,0.5098039215686274,0.5575574840693184,0.8281610049065671,0.04775356250069096,0.09367044952058601,williamhill_us,Caesars,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,-108,0.5192307692307693,0.565570304582139,0.8281610049065671,0.0463395353513697,0.08924651252856397,betonlineag,BetOnline.ag,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1629660.0,Ty Jerome,MEM,ast,UNDER,4.5,-110,0.5238095238095238,0.5694622459740803,0.8281610049065671,0.045652722164556514,0.08715519685960793,betmgm,BetMGM,2026-02-24T01:10:00Z,Memphis Grizzlies,Sacramento Kings
2026-02-23,1630595.0,Cade Cunningham,DET,ast,UNDER,10.5,-190,0.6551724137931034,0.7004845739910031,0.957253481779101,0.04531216019789963,0.06916066556521516,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,110,0.47619047619047616,0.5089066762558666,0.6942984766264123,0.032716200065390444,0.06870402013731991,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,107,0.4830917874396135,0.5147727908176333,0.6942984766264123,0.03168100337801977,0.06557967699250089,betrivers,BetRivers,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,103,0.49261083743842365,0.522863983316622,0.6942984766264123,0.03025314587819833,0.06141388613274268,williamhill_us,Caesars,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,102,0.49504950495049505,0.5249368507018827,0.6942984766264123,0.02988734575138763,0.06037243841780304,fanduel,FanDuel,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,102,0.49504950495049505,0.5249368507018827,0.6942984766264123,0.02988734575138763,0.06037243841780304,draftkings,DraftKings,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,102,0.49504950495049505,0.5249368507018827,0.6942984766264123,0.02988734575138763,0.06037243841780304,betonlineag,BetOnline.ag,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,5.5,100,0.5,0.5291447714939619,0.6942984766264123,0.029144771493961885,0.05828954298792377,betmgm,BetMGM,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,201142.0,Kevin Durant,HOU,ast,UNDER,3.5,150,0.4,0.4221977324162753,0.5479848827751685,0.022197732416275262,0.05549433104068824,bovada,Bovada,2026-02-24T02:40:00Z,Houston Rockets,Utah Jazz
2026-02-23,1642264.0,Stephon Castle,SAS,ast,UNDER,7.5,-275,0.7333333333333333,0.7718333333333333,0.9947901259194016,0.03849999999999998,0.052499999999999936,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,1628368.0,De'Aaron Fox,SAS,ast,UNDER,6.5,-165,0.6226415094339622,0.6552807699589314,0.8402365796004234,0.03263926052496913,0.052420630540101876,bovada,Bovada,2026-02-24T00:10:00Z,Detroit Pistons,San Antonio Spurs
2026-02-23,201142.0,Kevin Durant,HOU,ast,UNDER,4.5,-130,0.5652173913043478,0.5931387202597695,0.7513595843404933,0.027921328955421765,0.049399274305746144,betmgm,BetMGM,2026-02-24T02:40:00Z,Houston Rockets,Utah Jazz
2026-02-23,1642262.0,Cody Williams,UTA,ast,OVER,1.5,-105,0.5121951219512195,0.5348022169522533,0.6629090886247778,0.02260709500103375,0.044137661668684935,betmgm,BetMGM,2026-02-24T02:40:00Z,Houston Rockets,Utah Jazz
