date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-10-21,1630598.0,Aaron Wiggins,OKC,ast,OVER,1.5,-135,0.574468085106383,0.7381293319102745,0.1636612468038915,0.28489179999195935,betmgm,BetMGM,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,4.5,165,0.37735849056603776,0.5314886199367944,0.15413012937075665,0.40844484283250515,bovada,Bovada,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630598.0,Aaron Wiggins,OKC,ast,OVER,1.5,-143,0.588477366255144,0.7381293319102745,0.1496519656551305,0.2543036898894875,williamhill_us,Caesars,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630598.0,Aaron Wiggins,OKC,ast,OVER,1.5,-144,0.5901639344262295,0.7381293319102745,0.14796539748404502,0.25071914573685405,draftkings,DraftKings,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630598.0,Aaron Wiggins,OKC,ast,OVER,1.5,-145,0.5918367346938775,0.7381293319102745,0.14629259721639698,0.24718404357253287,fanatics,Fanatics,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-120,0.5454545454545454,0.6840350963777738,0.1385805509232284,0.254064343359252,bovada,Bovada,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-120,0.5454545454545454,0.6840350963777738,0.1385805509232284,0.254064343359252,betonlineag,BetOnline.ag,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-122,0.5495495495495496,0.6840350963777738,0.13448554682822422,0.24471960160545725,williamhill_us,Caesars,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-123,0.5515695067264574,0.6840350963777738,0.13246558965131638,0.24016119099385014,draftkings,DraftKings,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-130,0.5652173913043478,0.6840350963777738,0.11881770507342604,0.21021593974529218,fanatics,Fanatics,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-130,0.5652173913043478,0.6840350963777738,0.11881770507342604,0.21021593974529218,betmgm,BetMGM,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,1630578.0,Alperen Sengun,HOU,ast,UNDER,5.5,-132,0.5689655172413793,0.6840350963777738,0.11506957913639448,0.20224350272457214,betrivers,BetRivers,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
2025-10-21,203500.0,Steven Adams,HOU,ast,UNDER,1.5,-125,0.5555555555555556,0.6700342420159503,0.11447868646039472,0.2060616356287106,betmgm,BetMGM,2025-10-21T23:35:00Z,Oklahoma City Thunder,Houston Rockets
