game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500879,0022500879,HOU,1631106,Tari Eason,24.566666666666666,9,6,2,0,1,0,2,4,1,4,11,0,2,1,1,13.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,201142,Kevin Durant,37.016666666666666,30,7,1,0,1,6,1,6,1,8,15,3,6,11,11,-1.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1630578,Alperen Sengun,38.06666666666667,32,13,2,1,1,8,6,7,2,12,20,0,1,8,11,-4.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1641708,Amen Thompson,30.916666666666668,22,12,4,2,0,2,3,9,2,10,15,1,1,1,1,6.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1642263,Reed Sheppard,42.083333333333336,19,7,10,6,2,3,0,7,2,7,18,4,11,1,2,10.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1627827,Dorian Finney-Smith,26.966666666666665,5,6,1,1,0,0,3,3,2,2,6,1,1,0,0,1.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,203991,Clint Capela,11.266666666666667,4,8,1,0,0,1,6,2,2,1,3,0,0,2,2,6.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1628988,Aaron Holiday,20.116666666666667,2,0,0,0,0,0,0,0,1,1,3,0,2,0,0,-8.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1629006,Josh Okogie,8.983333333333333,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,2.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1642384,Isaiah Crawford,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,201145,Jeff Green,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-02
0022500879,0022500879,HOU,1630256,Jae'Sean Tate,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1641731,Bilal Coulibaly,26.5,23,1,0,1,2,1,0,1,2,9,16,5,7,0,0,4.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642273,Kyshawn George,21.6,16,1,2,1,0,0,0,1,2,5,13,3,6,3,4,-5.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642882,Julian Reese,27.666666666666668,2,4,0,3,0,4,0,4,6,1,3,0,0,0,0,-12.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642848,Tre Johnson,21.516666666666666,5,4,3,1,1,1,1,3,2,2,10,1,3,0,0,-5.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642267,Bub Carrington,28.416666666666668,11,5,4,2,0,0,2,3,1,4,10,2,3,1,1,1.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1630536,Sharife Cooper,17.483333333333334,21,2,3,0,0,0,1,1,1,8,10,3,4,2,2,7.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642860,Will Riley,32.983333333333334,7,1,1,3,0,2,0,1,3,1,9,1,5,4,4,-13.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1630551,Justin Champagnie,26.916666666666668,12,2,2,3,1,2,2,0,3,5,7,2,3,0,0,3.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1642364,Jamir Watkins,18.466666666666665,7,3,4,1,0,0,0,3,3,3,4,1,2,0,0,4.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1630702,Jaden Hardy,18.45,14,4,1,0,0,2,1,3,1,6,9,1,2,1,3,-9.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1630264,Anthony Gill,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-02
0022500879,0022500879,WAS,1641774,Tristan Vukcevic,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-02
