gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400998,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022400998
0022400998,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Jones: Tip to Washington,Jump Ball,,1,0,2,0022400998
0022400998,7,PT11M43.00S,1,1610612742,DAL,1629023,Washington,P. Washington,-20,57,6,Missed,1,,,0,v,MISS Washington 6' Hook Shot,Missed Shot,Hook Shot,1,2,3,0022400998
0022400998,8,PT11M41.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400998
0022400998,9,PT11M23.00S,1,1610612742,DAL,1630556,Edwards,K. Edwards,0,0,0,,0,,,0,v,Edwards S.FOUL (P1.T1) (B.Kennedy),Foul,Shooting,1,0,5,0022400998
0022400998,11,PT11M23.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,1,0,1,h,Nembhard Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,6,0022400998
0022400998,12,PT11M23.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,2,0,2,h,Nembhard Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,7,0022400998
0022400998,13,PT11M13.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith P.FOUL (P1.T1) (J.Goldenberg),Foul,Personal,1,0,8,0022400998
0022400998,15,PT11M06.00S,1,1610612742,DAL,1630539,Jones,K. Jones,31,31,4,Made,1,2,2,4,v,Jones 4' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,9,0022400998
0022400998,16,PT10M55.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-18,11,2,Made,1,4,2,6,h,Siakam 2' Driving Finger Roll Layup (2 PTS) (Nembhard 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,10,0022400998
