gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300674,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300674
0022300674,4,PT12M00.00S,1,1610612766,CHA,1630208,Richards,N. Richards,0,0,0,,0,,,0,h,Jump Ball Richards vs. Vucevic: Tip to Martin,Jump Ball,,1,0,2,0022300674
0022300674,7,PT11M40.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,40,248,25,Missed,1,,,0,h,MISS Bridges 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022300674
0022300674,8,PT11M40.00S,1,0,,1610612741,,,0,0,0,,0,,,0,v,Bulls Rebound,Rebound,Unknown,1,0,4,0022300674
0022300674,10,PT11M25.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,2,75,8,Made,1,0,2,2,v,Vucevic 8' Floating Jump Shot (2 PTS) (White 1 AST),Made Shot,Floating Jump shot,1,2,5,0022300674
0022300674,12,PT11M11.00S,1,1610612766,CHA,1628998,Martin,C. Martin,0,19,2,Missed,1,,,0,h,MISS Martin 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,6,0022300674
0022300674,13,PT11M09.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022300674
0022300674,14,PT11M04.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-229,25,0,Missed,1,,,0,v,MISS Dosunmu 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,8,0022300674
0022300674,15,PT11M01.00S,1,1610612766,CHA,1631121,McGowens,B. McGowens,0,0,0,,0,,,0,h,McGowens REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300674
0022300674,16,PT10M57.00S,1,1610612766,CHA,1641706,Miller,B. Miller,47,294,30,Made,1,3,2,5,h,Miller 30' 3PT Running Jump Shot (3 PTS) (McGowens 1 AST),Made Shot,Running Jump Shot,1,3,10,0022300674
0022300674,18,PT10M44.00S,1,1610612741,CHI,201942,DeRozan,D. DeRozan,-93,216,24,Made,1,3,4,7,v,DeRozan 24' Jump Shot (2 PTS) (Dosunmu 1 AST),Made Shot,Jump Shot,1,2,11,0022300674
0022300674,20,PT10M30.00S,1,1610612766,CHA,1631121,McGowens,B. McGowens,15,6,2,Missed,1,,,0,h,MISS McGowens 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,12,0022300674
0022300674,21,PT10M26.00S,1,1610612766,CHA,1630208,Richards,N. Richards,0,0,0,,0,,,0,h,Richards REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,13,0022300674
0022300674,22,PT10M26.00S,1,1610612766,CHA,1630208,Richards,N. Richards,0,0,0,Made,1,5,4,9,h,Richards Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,14,0022300674
0022300674,23,PT10M18.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-45,265,27,Missed,1,,,0,v,MISS Vucevic 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15,0022300674
0022300674,24,PT10M15.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300674
0022300674,25,PT10M09.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,20,22,3,Missed,1,,,0,h,MISS Bridges 3' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,17,0022300674
0022300674,26,PT10M07.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,18,0022300674
0022300674,28,PT09M49.00S,1,1610612741,CHI,1627936,Caruso,A. Caruso,-99,246,27,Missed,1,,,0,v,MISS Caruso 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19,0022300674
0022300674,29,PT09M46.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20,0022300674
0022300674,30,PT09M25.00S,1,1610612766,CHA,1628998,Martin,C. Martin,-92,172,20,Missed,1,,,0,h,MISS Martin 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,21,0022300674
0022300674,31,PT09M21.00S,1,1610612741,CHI,201942,DeRozan,D. DeRozan,0,0,0,,0,,,0,v,DeRozan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22,0022300674
0022300674,32,PT09M12.00S,1,1610612741,CHI,201942,DeRozan,D. DeRozan,-28,18,3,Missed,1,,,0,v,MISS DeRozan 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,23,0022300674
0022300674,33,PT09M10.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,24,0022300674
0022300674,34,PT09M08.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-65,252,26,Made,1,5,7,12,v,Dosunmu 26' 3PT Jump Shot (3 PTS) (Vucevic 1 AST),Made Shot,Jump Shot,1,3,25,0022300674
0022300674,36,PT08M56.00S,1,1610612766,CHA,1628998,Martin,C. Martin,100,232,25,Missed,1,,,0,h,MISS Martin 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26,0022300674
0022300674,37,PT08M53.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,27,0022300674
