gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400305,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:43 PM EST),period,start,0,0,1,0022400305
0022400305,4,PT12M00.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,h,Jump Ball Claxton vs. Carter Jr.: Tip to C. Johnson,Jump Ball,,1,0,2,0022400305
0022400305,7,PT11M33.00S,1,1610612751,BKN,203471,Schröder,D. Schröder,214,113,24,Missed,1,,,0,h,MISS Schröder 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3,0022400305
0022400305,7,PT11M33.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,F. Wagner BLOCK (1 BLK),,,1,3,4,0022400305
0022400305,9,PT11M31.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,F. Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022400305
0022400305,10,PT11M20.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,10,50,5,Made,1,0,2,2,v,Bitadze 5' Hook Shot (2 PTS) (F. Wagner 1 AST),Made Shot,Hook Shot,1,2,6,0022400305
0022400305,12,PT11M00.00S,1,1610612751,BKN,1630592,Wilson,J. Wilson,-186,206,28,Made,1,3,2,5,h,Wilson 28' 3PT Jump Shot (3 PTS) (Schröder 1 AST),Made Shot,Jump Shot,1,3,7,0022400305
0022400305,15,PT10M36.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,20,121,12,Made,1,3,4,7,v,F. Wagner 12' Pullup Jump Shot (2 PTS) (Carter Jr. 1 AST),Made Shot,Pullup Jump shot,1,2,8,0022400305
0022400305,17,PT10M22.00S,1,1610612751,BKN,1630592,Wilson,J. Wilson,-98,259,28,Missed,1,,,0,h,MISS Wilson 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9,0022400305
0022400305,18,PT10M19.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,F. Wagner REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,10,0022400305
0022400305,19,PT10M14.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,h,C. Johnson P.FOUL (P1.T1) (T.Maddox),Foul,Personal,1,0,11,0022400305
0022400305,21,PT10M03.00S,1,1610612751,BKN,203471,Schröder,D. Schröder,0,0,0,,0,,,0,h,Schröder S.FOUL (P1.T2) (J.Conley),Foul,Shooting,1,0,12,0022400305
0022400305,23,PT10M03.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,v,MISS Bitadze Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,13,0022400305
0022400305,24,PT10M03.00S,1,0,,1610612753,,,0,0,0,,0,,,0,v,Magic Rebound,Rebound,Normal Rebound,0,0,14,0022400305
0022400305,25,PT10M03.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,3,5,8,v,Bitadze Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,1,0,15,0022400305
0022400305,26,PT09M51.00S,1,1610612751,BKN,203471,Schröder,D. Schröder,-36,32,5,Missed,1,,,0,h,MISS Schröder 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,16,0022400305
0022400305,26,PT09M51.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,F. Wagner BLOCK (2 BLK),,,1,2,17,0022400305
0022400305,28,PT09M48.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,v,Bitadze REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022400305
