gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022301011,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,33:09,13,19,0.684,3,8,0.375,4,7,0.571,0,4,4,0,4,0,4,1,33,9.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,F,,,19:55,1,2,0.5,0,1,0.0,0,0,0.0,2,2,4,0,0,0,1,1,2,-3.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,C,,,26:07,7,15,0.467,2,6,0.333,3,4,0.75,2,2,4,1,3,2,0,5,19,22.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,35:49,5,14,0.357,1,7,0.143,8,9,0.889,2,6,8,11,0,1,1,1,19,23.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,,37:43,8,15,0.533,4,9,0.444,0,0,0.0,0,2,2,9,0,0,1,2,20,15.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,23:50,5,14,0.357,4,11,0.364,0,0,0.0,0,4,4,1,1,0,0,1,14,15.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,,,19:22,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,1,0,1,6,19.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,17:11,1,2,0.5,0,0,0.0,1,2,0.5,1,2,3,4,0,1,0,2,3,-1.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,,15:43,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,1,0,0,0,0,3,12.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,,,2:48,2,2,1.0,0,0,0.0,1,2,0.5,1,1,2,2,1,0,0,0,5,6.0,0022301011
0022301011,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,,,2:48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6.0,0022301011
